KORH		ORH	-5.0	U	42.2673	-71.8757	307.5	Worcester Regional	us		Worcester	6426
ZSAQ	AQG		8.0	N	30.5822	117.0502		Anqing	cn		Anqing	6427
			8.0	N	26.8997	114.7375		Jing Gang Shan	cn		Ji An	6428
ZBSH	SHP		8.0	N	39.9681	119.731		Shanhaiguan	cn		Qinhuangdao	6429
ZBYC	YCU		8.0	N	35.018	110.993		Zhangxiao	cn		Yuncheng	6430
ZLAN	LHW		8.0	N	36.117	103.617		Lanzhou	cn		Lanzhou	6431
ZLJQ	JGN		8.0	N	39.8569	98.3414		Jiayuguan	cn		Jiayuguan	6432
ZYDD	DDG		8.0	N	40.0255	124.2866		Dandong	cn		Dandong	6433
ZBDS	DSN		8.0	N	39.85	110.033		Dongsheng	cn		Dongsheng	6434
ZUZH	PZI		8.0	N	26.54	101.799	2799.9	Panzhihua	cn		Panzhihua	6435
			-2.0	N	-54.16534	-36.30288		Grytviken	South Georgia and the Islands		Grytviken	6436
			-4.0	N	-68.0	-58.0		South Shetland	aq		South Shetland	6437
			-4.0	N	-63.37	-62.83		South Shetland	aq		South Shetland	6438
			-5.0	A	40.913923	-73.782008	20.1	New Rochelle Amtrak Station	us		New Rochelle	6439
			-5.0	A	40.75058	-73.99358	10.1	New York Penn Station	us		New York	6440
		ZVE	-5.0	A	41.298669	-72.925992	2.1	New Haven Rail Station	us		New Haven	6441
			-6.0	A	41.8791966	-87.6388507	177.1	Chicago Union Station	us		Chicago	6442
			5.5	N	27.4839	95.0169	110.3	Dibrugarh	in		Dibrugarh	6443
	XOZ		3.0	N	24.8333	50.9166		Doha Free Zone	qa		Doha	6444
KPWT		PWT	-8.0	A	47.490244	-122.764814	135.3	Bremerton National	us		Bremerton	6445
KSPW		SPW	-6.0	A	43.165527	-95.202805	408.1	Spencer Muni	us		Spencer	6446
KJEF		JEF	-6.0	A	38.5912	-92.1561	167.3	Jefferson City Memorial	us		Jefferson City	6447
		GCW	-8.0	U	35.5925	-113.4859	1470.7	Grand Canyon West	us		Grand Canyon West	6448
		BLD	-8.0	U	35.5651	-114.514	670.9	Boulder City Municipal	us		Boulder City	6449
EDMT			1.0	E	48.011736	10.100903	579.7	Tannheim	de		Tannheim	6450
			-6.0	A	42.074197	-87.805346	192.0	Glenview Amtrak Station	us		Glenview	6451
			-5.0	A	39.307408	-76.615552	18.9	Baltimore Penn Station	us		Baltimore	6452
			-3.0	U	72.579187	-38.4572	3352.8	Summit Camp	gl		Ice Cap	6453
EGPW	UNT		0.0	E	60.7472	-0.85385		Unst	gb		Unst	6454
WA19			9.0	U	-6.956608	115.931239	6.1	Pagerungan	id		Pagerungan	6455
KPVC		PVC	-5.0	A	42.071945	-70.22139	2.7	Provincetown Muni	us		Provincetown	6456
		LKE	-7.0	A	47.629	-122.339	4.3	Kenmore Air Harbor Seaplane Base	us		Seattle	6457
WBAK			8.0	N	4.6333	114.3833	1.5	Seria - Anduki	bn		Seria	6458
			4.0	N	43.323815	45.017761	323.1	Magas	ru		Nazran	6459
TFFJ	SBH		-4.0	E	17.9023	-62.8324	15.2	Saint Barthelemy	fr		Gustavia	6460
			3.0	S	-13.2314	-38.5432	3.0	Morro de Sao Paulo	br		Morro de Sao Paulo	6461
			3.0	S	-13.386571	-38.909122	3.0	Morro de Sao Paulo	br		Morro de Sao Paulo	6462
	TZA		-6.0	N	17.5344	-88.298	4.6	Belize City Municipal	bz		Belize	6463
UUBA			4.0	N	57.47	41.01	138.1	Kostroma - Sokerkino	ru		Kostroma	6464
UGSS	SUI		3.0	E	42.87	41.12		Babusheri	ge		Sukhumi	6465
UUOT	TBW		4.0	N	52.81	41.48	38.4	Tambow	ru		Tambow	6466
EGEO	OBN		0.0	E	56.464	-5.4	7.0	Oban	gb		North Connel	6467
			5.0	U	73.0191098670891	3.60965475494316		Vilamendhoo	mv		Vilamendhoo	6468
			5.0	U	3.60965475494316	73.0191098670891		Vilamendhoo	mv		Vilamendhoo	6469
			5.0	U	3.484	73.802		Vilamendhoo	mv		Vilamendhoo	6470
			5.0	U	73.801	3.801		Vilamendhoo	mv		Vilamendhoo	6471
			5.0	U	73.9	3.222		Aaa	mv		Aaa	6472
			5.0	U	0.0	0.0		Vilamendhoo	mv		Vilamendhoo	6473
			5.0	U	3.8	73.8		Vilamendhoo	mv		Vilamendhoo	6474
			4.0	N	58.2321	45.3314	138.1	Sharya	ru		Sharya	6475
RJNS	FSZ		9.0	N	34.796111	138.189444	132.0	Mt. Fuji Shizuoka	jp		Shizuoka	6476
SSER	ERM		-3.0	S	-27.6619	-52.2683	761.4	Erechim	br		Erechim	6477
LSGP			1.0	E	46.413056	6.258611	411.5	La Cote	ch		Prangins	6478
LFLJ	CVF		1.0	E	45.3967	6.63472	2008.0	Courchevel	fr		Courcheval	6479
KFUL		FUL	-7.0	A	33.521925	-117.584722	29.3	Fullerton Municipal	us		Fullerton	6481
KJQF			-5.0	A	35.387775	-80.709136	214.9	Concord Rgnl	us		Concord	6482
EGHN			0.0	E	50.677776	-1.317803	5.5	Sandown	gb		Isle Of Wight	6483
	FWM		0.0	E	56.816666	-5.116667		Fort William Heliport	gb		Fort William	6484
UTSA	NVI		5.0	E	40.1172	65.1708		Navoi	uz		Navoi	6485
	JPU		1.0	E	48.86667	2.333333		La Defense Heliport	fr		Paris	6486
LFCD			1.0	E	44.81111	-1.186023		Andernos-Les-Bains	fr		Andernos-Les-Bains	6487
	RRA		1.0	E	36.75	-5.166667	762.0	Ronda	es		Ronda	6488
EDOI			1.0	E	52.6617	12.7458	39.9	Bienenfarm	de		Nauen	6489
			2.0	U	-18.9538	22.3668		Nguma Island Lodge Airstrip	bw		Etsha 13	8131
			8.0	N	5.21	114.7419	3.7	Champion-7	bn		Champion-7	6491
DAAS	QSF		0.0	U	36.1781	5.32449	1024.1	Ain Arnat	dz		Setif	6492
LFBH	LRH		1.0	E	46.1792	-1.19528	22.6	La Rochelle-Ile de Re	fr		La Rochelle	6493
KSUN		SUN	-7.0	A	43.504444	-114.296194	1621.5	Friedman Mem	us		Hailey	6494
LSGY			1.0	E	46.86667	6.7	434.9	Yverdon-Les-Bains	ch		Yverdon-Les-Bains	6497
	PME		0.0	E	50.8	-1.083333		Portsmouth	gb		Portsmouth	6498
EPBA			1.0	E	49.84997	19.020193	262.1	Aleksandrowice	pl		Bielsko-Biala	6499
KMCW		MCW	-5.0	A	43.2247	-93.4067	378.9	Mason City Municipal	us		Mason City	6500
			-4.0	S	-20.330706	-67.046881	3657.6	Salar de Uyuni	bo		Salar de Uyuni	6501
			-4.0	S	-20.240932	-67.62538	3663.7	Isla Pescado	bo		Isla Pescado	6502
			-4.0	S	-18.133114	-65.768781	2745.3	Toro Toro	bo		Toro Toro	6503
			12.0	Z	-44.8898	168.6762	0.3	QTHRL	nz		Queenstown	6512
			12.0	Z	-44.9486	168.7068	0.3	QTHRS	nz		Queenstown	6513
			12.0	Z	-44.9486	168.7068	396.2	Helirafting Start	nz		Queenstown	6514
			12.0	Z	-44.8898	168.6762	396.2	Helirafting Landung	nz		Queenstown	6515
			3.0	U	-1.319242	36.927775	495.3	Jomo Kenyatta	ke		Nairobi	6517
			1.0	E	51.025	7.1837	91.4	DWEST	de		DWEST	6518
LOGO			1.0	E	47.478	14.008	652.9	Niederoeblarn	at		Niederoeblarn	6519
LOAV			1.0	E	47.965	16.259	233.2	Bad Voeslau	at		Bad Voeslau	6520
			-4.5	S	6.290501	-62.534499		Arekuna Camp	ve		Arekuna	6521
EDHE			1.0	E	53.646667	9.704167	2.1	Uetersen	de		Uetersen	6522
			1.0	U	52.8333	11.2027	33.8	HLP1 HS-16	de		Salzwedel	6523
			1.0	U	51.4888	10.7833	84.7	HLP2 HS-16	de		Nordhausen	6524
			1.0	U	52.2361	13.6667	29.9	HLP HQ GT	de		Paetz	6525
	JNG		8.0	U	35.417	116.533	469.4	Jining	cn		Jining	6944
	OHE		8.0	U	53.0	122.5	457.2	Heilongjiang Mohe	cn		Mohe County	6943
	DAQ		8.0	U	46.583333	125.0	310.9	Daqing Saertu	cn		Daqing	6942
			-8.0	A	37.8284	-121.626	24.1	Byron	us		Byron	6941
UUDL	IAR		4.0	N	57.560666676667	40.157369454444	82.3	Tunoshna	ru		Yaroslavl	6940
UIIB			9.0	N	52.91500001	103.57500001	425.5	Belaya	ru		Sredniiy	6939
			4.0	N	55.86067	49.10099	117.0	Borisoglebskoe	ru		Kazan	6938
UHKD			11.0	N	50.605	137.08167	25.0	Dzemgi	ru		Komsomolsk-on-Amur	6937
UHHT			11.0	N	48.528	135.179	64.9	Khabarovsk-MVL	ru		Khabarovsk	6936
UIIR			9.0	N	52.3678	104.183	4087.7	Irkutsk-2	ru		Irkutsk	6935
UUBW			4.0	N	55.589	38.154	102.1	Zhukovski	ru		Ramenskoe	6934
URRT			4.0	N	47.117	38.513	30.5	Taganrog-Juzhnyi	ru		Taganrog	6932
LSGN	QNC		1.0	E	46.9575	6.86472	434.9	Neuchatel	ch		Neuchatel	6931
LSZL	ZJI		1.0	E	46.1608	8.87861	198.1	Locarno	ch		Locarno	6930
LSZK			1.0	E	47.3764	8.7575	532.8	Speck-Fehraltorf	ch		Fehraltorf	6929
LSGL			1.0	E	46.5453	6.61667	622.1	Lausanne-la Blecherette	ch		Lausanne	6928
LSPN			1.0	E	47.2267	8.07806	485.9	Triengen	ch		Triengen	6927
NTAM	RMT		-10.0	U	-22.637253	-152.805192	17.1	Rimatara	pf		Rimatara	6926
			9.0	N	58.116667	102.4666667	379.2	Ust-Ilimsk	ru		Ust-Ilimsk	6925
UITT	UKX		9.0	N	56.85	105.7167	619.7	Ust-Kut	ru		Ust-Kut	6924
			11.0	N	44.270556	135.054722	205.7	Kavalerovo	ru		Kavalerovo	6923
UIKK			9.0	N	57.7667	108.05	237.7	Kirensk	ru		Kirensk	6922
		1OH	-5.0	U	40.5553253	-84.3866186	269.7	Fortman	us		St. Marys	6921
	BN1		11.0	U	15.981666666667	-11.3	0.9	Bellona	sb		Bellona	6920
	BNY		11.0	U	-11.3111	15.981666666667	0.9	Bellona	sb		Bellona	6919
AGRC	RIN		11.0	U	-8.12639	157.143		Ringi Cove	sb		Ringi Cove	6918
TJAB	ARE		-4.0	N	18.451111	-66.675556	7.0	Antonio Juarbe Pol	pr		Arecibo	6917
KEAT		EAT	-8.0	A	47.398	-120.206	380.7	Pangborn Field	us		Wenatchee	6916
YBDG			11.0	U	-36.7394	144.33	214.9	Bendigo	au		Bendigo	6915
	JDR		-3.0	S	-21.0864	-44.2258	951.0	Aeroporto Prefeito Octavio de Almeida Neves	br		Sao Joao del Rei	6913
YPEA			8.0	O	-31.66778	116.015	45.4	RAAF Pearce	au		Perth	6914
EDWG	AGE		1.0	E	53.7828	7.91389	2.1	Wangerooge	de		Wangerooge	6911
EDXP			1.0	E	53.7067	7.82028	2.1	Harle	de		Harlesiel	6910
KOSH		OSH	-5.0	A	44.024983	-88.551336	240.8	Wittman Regional	us		Oshkosh	6909
UMBB	BQT		2.0	E	52.06	23.53	142.6	Brest	by		Brest	6908
UKLT	TNL		2.0	E	49.31	25.42	327.1	Ternopol	ua		Ternopol	6907
UKRR			2.0	E	51.24	31.09	135.9	Chernigov	ua		Chernigov	6906
UKLC			2.0	U	50.6833	25.4833	235.9	Lutsk	ua		Lutsk	6905
		BEH	-5.0	U	42.1285833	-86.4285	196.0	Southwest Michigan Regional	us		Benton Harbor	6904
		UES	-6.0	U	43.0410278	-88.2370556	277.7	Waukesha County	us		Waukesha	6903
			-2.0	U	36.73333	-5.166667	304.8	Ronda	es		Ronda	6902
			-2.0	U	52.67888	-7.814369	152.4	Thurles	ie		Thurles	6901
			-2.0	U	52.659	-8.624	152.4	Limerick	ie		Limerick	6900
YSNW	NOA		10.0	O	-34.9489	150.537	121.9	Nowra	au		Nowra	6899
YLVT			9.0	O	-37.8636	144.746	5.5	RAAF Williams Laverton Base	au		Laverton	6898
YPTN	KTR		9.0	O	-14.5211	132.378	135.0	Tindal	au		Katherine	6897
YAMB			10.0	O	-27.64	152.712	27.7	Amberley	au		Amberley	6896
GEIR			1.0	E	62.1	7.2		Geiranger	no		Geiranger	6895
LOWZ			-1.0	E	47.1734	12.4719	752.9	Zell am See	at		Zell am See	6894
		10C	-6.0	U	42.4028889	-88.3751111	266.7	Galt Field	us		Greenwood	6893
		X01	-5.0	U	25.8488611	-81.3902778	1.5	Everglades Airpark	us		Everglades	6892
ZMCD	COQ		8.0	U	48.1357	114.646	748.9	Choibalsan	mn			6795
YTRE	TRO		10.0	U	-31.8886	152.514	11.6	Taree	au			6794
YORG	OAG		10.0	U	-33.3817	149.133	949.5	Orange	au			6793
YGFN	GFN		10.0	U	-29.7594	153.03	33.5	Grafton	au			6792
RPUW	MRQ		8.0	U	13.360967	121.825583	9.8	Marinduque	ph		Gasan	6791
OIHH	HDM		3.5	E	34.869167	48.5525	1754.1	Hamadan	ir		Hamadan	6790
CYIF	YIF		-4.0	A	51.2117	-58.6583	6.1	St Augustin	ca		St-Augustin	6789
TJCG			-4.0	U	18.1158	-65.4227	5.8	Vieques	pr		Vieques Island	6788
VYKL	KMV		6.5	U	23.188811	94.051094	152.1	Kalay	mm		Kalemyo	6787
TFFS	LSS		-4.0	U	15.8644	-61.5806	14.0	Terre-de-Haut	gp		Les Saintes	6786
LTBR	YEI		2.0	E	40.255208	29.562569	232.9	Yenisehir	tr		Yenisehir	6785
LTBU	TEQ		2.0	E	41.13825	27.919094	175.0	Tekirdağ Çorlu	tr		Çorlu	6784
LTCM			2.0	E	42.0158	35.0664	6.1	Sinop	tr		Sinop	6783
LTCK	MSR		2.0	E	38.747769	41.661236	1267.1	Mus	tr		Mus	6782
LTBH	CKZ		2.0	E	40.137722	26.426777	7.0	Canakkale	tr		Canakkale	6781
LTBY	AOE		2.0	E	39.809858	30.519378	788.8	Anadolu	tr		Eskissehir	6780
FYKM	MPA		1.0	S	-17.6344	24.1767	958.3	Katima Mulilo	na		Mpacha	6779
FYWB	WVB		1.0	S	-22.9799	14.6453	91.1	Walvis Bay	na		Walvis Bay	6778
SULS	PDP		-3.0	S	-34.855139	-55.094278	29.0	Capitan Corbeta C A Curbelo Intl	uy		Punta del Este	6777
OPST	SKT		5.0	U	32.5356	74.3639	246.9	Sialkot	pk		Sialkot	6776
CYVB	YVB		-4.0	A	48.0711	-65.4603	37.5	Bonaventure	ca		Bonaventure	6775
MHBL	BHG		-6.0	U	15.7631	-84.5436	0.6	Brus Laguna	hn		Brus Laguna	6774
HKSB	UAS		3.0	U	0.530583	37.5342	1004.3	Samburu South	ke		Samburu South	6773
ZYCY	CHG		8.0	U	41.5381	120.435		Chaoyang	cn		Chaoyang	6772
NVSW	WLH		11.0	U	-15.412	167.691	46.0	Walaha	vu		Walaha	6771
WBTM	TGC		8.0	U	2.17784	111.202	4.6	Tanjung Manis	my		Tanjung Manis	6770
WBGL	LKH		8.0	U	3.3	114.783	88.1	Long Akah	my		Long Akah	6769
HSGN	EGN		2.0	U	13.4817	22.4672	807.7	Geneina	sd		Geneina	6768
PATG	TOG		-9.0	A	59.0528	-160.397	6.4	Togiak	us		Togiak Village	6767
PAPH	PTH		-9.0	A	56.9591	-158.633	29.0	Port Heiden	us		Port Heiden	6766
PAVC	KVC		-9.0	A	55.1163	-162.266	47.2	King Cove	us		King Cove	6765
PANW	KNW		-9.0	A	59.4499	-157.328	92.0	New Stuyahok	us		New Stuyahok	6764
PAIG	IGG		-9.0	A	59.324	-155.902	27.4	Igiugig	us		Igiugig	6763
VISM	SLV		5.5	N	31.081803	77.067967	1545.9	Shimla	in		Shimla	6762
VAND	NDC		5.5	N	19.1833	77.3167	381.0	Nanded	in			6761
VIGG	DHM		5.5	N	32.1651	76.2634	769.6	Kangra	in			6760
OIFS	CQD		3.5	E	32.2972	50.8422	2049.2	Shahre Kord	ir			6759
AGGS	EGM		11.0	U	-8.57889	157.876		Sege	sb		Sege	6758
LEBG	RGS		1.0	E	42.357628	-3.620764	897.6	Burgos	es		Burgos	6757
LELN	LEN		1.0	E	42.589	-5.655556	916.2	Leon	es		Leon	6756
PADE			-9.0	A	66.0696	-162.766	6.4	Deering	us		Deering	6755
UTSN	AFS		5.0	U	41.6139	64.2332	425.5	Sugraly	uz		Zarafshan	6754
LTCR	MQM		2.0	E	37.2233	40.6317	527.0	Mardin	tr			6753
ZWTC	TCG		8.0	U	46.6725	83.3408		Tacheng	cn		Tacheng	6752
SELA			-5.0	U	0.093056	-76.8675	298.7	Nueva Loja	ec		Lago Agrio	6750
OITP	PFQ		3.5	E	39.603606	47.8815	76.5	Parsabade Moghan	ir		Parsabad	6749
OICI	IIL		3.5	E	33.586606	46.404842	1342.3	Ilam	ir		Ilam	6748
OING	GBT		3.5	E	36.909381	54.401339	-7.3	Gorgan	ir		Gorgan	6747
OITM	ACP		3.5	E	37.348017	46.127903	1339.9	Sahand	ir		Maragheh	6746
RPVU	TBH		8.0	U	12.311	122.085	3.0	Romblon	ph		Romblon	6745
ZGWZ	WUZ		8.0	U	23.4567	111.248	27.1	Changzhoudao	cn		Wuzhou	6744
ZWHM	HMI		8.0	U	42.8414	93.6692		Hami	cn		Hami	6743
PASD	SDP		-9.0	A	55.315	-160.523	6.4	Sand Point	us		Sand Point	6742
VEGK	GOP		5.5	N	26.739708	83.449708	78.9	Gorakhpur	in		Gorakhpur	6741
SKAC	ACR		-5.0	U	-0.58	-72.41	381.0	Araracuara	co		Araracuara	6740
KHGR		HGR	-5.0	A	39.7079	-77.7295	214.6	Hagerstown Regional Richard A Henson Field	us		Hagerstown	6739
CYBD	QBC		-8.0	A	52.3875	-126.596	35.7	Bella Coola	ca		Bella Coola	6738
ESUP	PJA		1.0	E	67.2456	23.0689	165.2	Pajala	se			6737
PAPC	KPC		-9.0	A	65.2537	-166.859	3.0	Port Clarence Coast Guard Station	us		Port Clarence	6736
SBGV	GVR		-3.0	S	-18.8952	-41.9822	171.0	Governador Valadares	br		Governador Valadares	6735
ULMK	KVK		4.0	N	67.4633	33.5883	157.0	Kirovsk-Apatity	ru		Apatity	6734
RPUY	CYZ		8.0	U	16.929861	121.753036	61.0	Cauayan	ph		Cauayan	6733
MRTR	TMU		-6.0	U	9.73852	-85.0138	10.1	Tambor	cr		Nicoya	6732
MRAN	FON		-6.0	U	10.478	-84.6345	104.2	Arenal	cr		La Fortuna/San Carlos	6731
DNIM	QOW		1.0	N	5.42706	7.20603	113.7	Imo	ng			6730
PARC	ARC		-9.0	A	68.1147	-145.579	637.6	Arctic Village	us		Arctic Village	6729
CYTQ	YTQ		-5.0	A	58.6678	-69.9558	37.2	Tasiujaq	ca		Tasiujaq	6728
CYPX	YPX		-5.0	A	60.0506	-77.2869	22.6	Puvirnituq	ca		Puvirnituq	6727
RPVO	OMC		8.0	U	11.057997	124.565322	25.3	Ormoc	ph		Ormoc City	6726
PAWN	WTK		-9.0	A	67.5661	-162.975	26.8	Noatak	us		Noatak	6725
PASA	SVA		-9.0	A	63.6864	-170.493	16.2	Savoonga	us		Savoonga	6724
PASH	SHH		-9.0	A	66.2496	-166.089	3.7	Shishmaref	us		Shishmaref	6723
PARY	RBY		-9.0	A	64.7272	-155.47	199.0	Ruby	us		Ruby	6722
PPHO			-9.0	A	68.3488	-166.799	3.7	Point Hope	us		Point Hope	6721
PAMY	MYU		-9.0	A	60.3714	-166.271	14.6	Mekoryuk	us		Mekoryuk	6720
PAVL	KVL		-9.0	A	67.7362	-164.563	4.0	Kivalina	us		Kivalina	6719
PASM	KSM		-9.0	A	62.0605	-163.302	94.8	St Marys	us		St Mary's	6718
PAKV	KAL		-9.0	A	64.3191	-158.741	57.0	Kaltag	us		Kaltag	6717
PAHP	HPB		-9.0	A	61.5239	-166.147	2.1	Hooper Bay	us		Hooper Bay	6716
PAGM	GAM		-9.0	A	63.7668	-171.733	8.2	Gambell	us		Gambell	6715
PATQ	ATK		-9.0	A	70.4673	-157.436	29.3	Atqasuk Edward Burnell Sr Memorial	us		Atqasuk	6714
PANV	ANV		-9.0	A	62.6467	-160.191	94.2	Anvik	us		Anvik	6713
PAKP	AKP		-9.0	A	68.1336	-151.743	641.0	Anaktuvuk Pass	us		Anaktuvuk Pass	6712
ZWAT	AAT		8.0	U	47.866667	88.116667	759.3	Altay	cn		Altay	6946
LQTZ			1.0	E	44.458656	18.724783	239.0	Tuzla	ba			6947
KNFW			-6.0	A	32.769167	-97.441528	198.1	Fort Worth NAS	us		Dallas	6948
VYEL	ELA		6.5	U	19.6235	96.201028	92.0	Naypyidaw	mm		Naypyidaw	6949
VYXG			6.5	U	21.406667	94.130278	410.0	Kyauktu	mm		Kyauktu	6950
ENJA	ZXB		1.0	E	70.961111	-8.575833	10.1	Jan Mayensfield	no		Jan Mayen	6951
VYBP			6.5	U	11.267	98.767	30.5	Bokepyin	mm		Bokepyin	6952
	HHA		8.0	U	28.189158	113.219633	66.1	Huanghua Intl	cn		Changsha	6953
	NZH		8.0	U	49.566667	117.329444		Manzhouli	cn		Manzhouli	6954
ZBUH	WUA		8.0	U	39.794444	106.799444		Wuhai	cn		Wuhai	6955
KGYY		GYY	-6.0	U	41.6163	-87.4128	180.1	Gary Chicago Intl	us		Gary	6956
KBRD		BRD	-6.0	U	46.398308	-94.138078	373.7	Brainerd Lakes Rgnl	us		Brainerd	6957
KLWB		LWB	-5.0	U	37.858333	-80.399444	701.6	Greenbrier Valley	us		Lewisburg	6958
KPGV		PGV	-5.0	A	35.635278	-77.385278	8.2	Pitt-Greenville	us		Greenville	6959
PACK	CYF		-9.0	A	60.149167	-164.285556	12.2	Chefornak	us		Chefornak	6960
KOXR		OXR	-8.0	A	34.200833	-119.207222	4.6	Oxnard - Ventura County	us		Oxnard	6961
ZUTR	TEN		8.0	U	27.884	109.31		Tongren	cn		Tongren	6963
ZSJA			8.0	U	26.8575	114.737222		Jinggangshan	cn		Jian	6964
		ZBP	-5.0	A	39.307222	-76.615556	20.1	Penn Station	us		Baltimore	6965
		ZYP	-5.0	A	40.7505	-73.9935	10.7	Penn Station	us		New York	6966
NTKN	NIU		-10.0	U	-16.119037	-146.368406	14.9	Niau	pf		Niau	6967
KSCH		SCH	-5.0	A	42.85245555	-73.928866666	115.2	Stratton ANGB - Schenectady County Airpor	us		Scotia NY	6968
UWKE	NBC		4.0	N	55.34	52.06	15.2	Begishevo	ru		Nizhnekamsk	6969
			4.0	N	58.8535	47.0114	30.5	Bogovarovo	ru		Bogovarovo	6970
GSUM			-2.0	N	72.5795841916667	-38.4591850305556	3216.2	Summit Camp	gl		Greenland Ice Cap	6971
DNSU	QRW		1.0	U	5.31	5.45	15.2	Warri	ng		Osubi	6972
EHVK			1.0	E	51.656389	5.708611	21.9	Volkel	nl		Volkel	6973
RPNS			8.0	U	9.859097	126.014017	3.0	Sayak	ph		Siargao	6974
EDWL	LGO		-1.0	E	53.7425	7.49778	2.1	Langeoog	de		Langeoog	6975
	FNE		10.0	U	-8.55	147.083		Fane	pg		Fane	6976
	ITK		10.0	U	-9.2	148.25		Itokama	pg		Itokama	6977
	ONB		10.0	U	-8.583	147.2		Ononge	pg		Ononge	6978
	TPI		10.0	U	-8.35	146.983		Tapini	pg		Tapini	6979
	AGL		10.0	U	-9.333	149.15		Wanigela	pg		Wanigela	6980
	WTP		10.0	U	-8.533	147.25		Woitape	pg		Woitape	6981
	AWB		10.0	U	-8.0	142.75		Awaba	pg		Awaba	6982
	TFM		10.0	U	-5.117	141.633		Telefomin	pg		Telefomin	6983
LSZP			1.0	E	47.089167	7.29	438.0	Kappelen	ch		Biel	6984
FANS	NLP		2.0	U	-25.5	30.9138	876.3	Nelspruit	za		Nelspruit	6985
UKKE	CKC		2.0	E	49.416666	32.1333	34.7	Cherkassy	ua		Cherkassy	6986
			1.0	E	58.392393	19.193142		Gotska Sandon Heliport	se		Gotland	6987
			1.0	E	57.9521	19.0812		Lauterhorn	se		Faro	6988
UKON	NLV		2.0	E	47.0579	31.9198	56.1	Mykolaiv Intl	ua		Nikolayev	6990
VNRC	RHP		5.45	U	27.394005	86.06144	474.0	Ramechhap	np		Ramechhap	6991
KSTS		STS	-8.0	A	38.508978	-122.81288	38.1	Charles M Schulz Sonoma Co	us		Santa Rosa	6992
KISM		ISM	-5.0	A	28.289806	-81.437083	25.0	Kissimmee Gateway	us		Kissimmee	6993
KLCQ		LCQ	-5.0	A	30.181944	-82.576944	61.3	Lake City Municipal	us		Lake City	6994
KDED			-5.0	A	29.066944	-81.283889	24.1	DeLand Municipal	us		DeLand	6995
		7FL4	-5.0	A	29.903021	-81.685923	22.9	Haller Airpark	us		Green Cove Springs	6996
SLPA			-5.0	U	-8.337041	-76.385733	15.2	Santa Lucia PNP Airstrip	pe		Santa Lucia	6997
KLGU		LGU	-7.0	A	41.791	-111.852	1358.5	Logan-Cache	us		Logan	6998
KBMC		BMC	-7.0	A	41.552	-112.062	1289.0	Brigham City	us		Brigham City	6999
KMLD		MLD	-7.0	A	42.17	-112.289	1372.5	Malad City	us		Malad City	7000
KASE		ASE	-7.0	A	39.2232	-106.869	2383.5	Aspen Pitkin County Sardy Field	us		Aspen	7001
KHHH		HHH	-5.0	U	32.216	-80.752	3.0	Hilton Head	us		Hilton Head	7002
UWLL	ULV		4.0	N	54.268299	48.2267	141.1	Barataevka	ru		Ulyanovsk	7003
UTOD			4.0	U	37.5	71.5	609.6	Horog	tj		Horog	7004
	GSS		2.0	U	-24.9415	31.4446	388.9	Sabi Sabi	za		Sabi Sabi	7005
		ZFV	-5.0	A	39.9557	-75.182		Philadelphia 30th St Station	us		Philadelphia	7006
		BWD	-6.0	A	31.7936111	-98.9565	422.8	KBWD	us		Brownwood	7007
		LXY	-6.0	A	31.6411783	-96.5144594	165.8	Mexia - Limestone County	us		Mexia	7008
KERV		ERV	-6.0	A	29.9766667	-99.0854722	492.9	Kerrville Municipal	us		Kerrville	7009
LSZF			1.0	E	47.4436	8.23361	396.2	Birrfeld	ch		Birrfeld	7010
KGED		GED	-5.0	A	38.689194	-75.358889	15.2	Sussex Co	us		Georgetown	7011
CZSW	ZSW		-8.0	A	54.3333	-130.283		Seal Cove Seaplane Base	ca		Prince Rupert	7012
KGBD		GBD	-5.0	A	38.344167	-98.859167	575.2	Great Bend Municipal	us		Great Bend	7013
KHYS		HYS	-5.0	A	38.8422	-99.2732	609.0	Hays Regional	us		Hays	7014
KSUS		SUS	-7.0	A	38.662119	-90.652044	141.1	Spirit Of St Louis	us			7015
KGPZ		GPZ	-6.0	A	47.211111	-93.509722	125.9	Grand Rapids Itasca County	us		Grand Rapids MN	7017
KTVF		TVF	-6.0	A	48.065556	-96.185	340.2	Thief River Falls	us		Thief River Falls	7018
KEGV		EGV	-6.0	A	45.932333	-89.268283	500.5	Eagle River	us		Eagle River	7019
KARV		ARV	-6.0	A	45.927778	-89.730833	496.5	Lakeland	us		Minocqua - Woodruff	7020
KIKV		IKV	-6.0	A	41.691389	-93.566389	277.4	Ankeny Regl	us		Ankeny	7021
CYBV	YBV		-6.0	A	52.358889	-97.018333	221.9	Berens River	ca		Berens River	7022
KNGP		NGP	-6.0	A	27.692701	-97.290376	5.5	Corpus Christi NAS	us		Corpus Christi	7023
CYPI	YPI		-8.0	A	54.566667	-130.433333		Seaplane Base	ca		Port Simpson	7024
KAVX		AVX	-8.0	A	33.405	-118.415833	488.3	Avalon	us		Catalina Island	7025
KMHV		MHV	-8.0	A	35.059364	-118.151856	850.7	Mojave	us		Mojave	7026
LSMI	ZIN		1.0	E	46.6766	7.87908	577.0	Air Base	ch		Interlaken	7027
		KEH	-8.0	A	47.7548	-122.259	4.3	Kenmore Air Harbor Inc Seaplane Base	us		Kenmore	7028
	CZH		-6.0	N	18.3822	-88.4119	12.2	Municipal	bz		Corozal	7029
