KSFO		SFO			37.61900194	-122.3748433		San Francisco Intl	us	CA	San Francisco	
KSFQ		SFQ			36.68235361	-76.60187333		Suffolk Municipal	us	VA	Suffolk	
KSFY		SFY			42.04581972	-90.10760056		Tri-Township	us	IL	Savanna	
KSFZ		SFZ			41.92076333	-71.49138139		North Central State	us	RI	Pawtucket	
KSGF		SGF			37.24432611	-93.38685806		Springfield-Branson Regional	us	MO	Springfield	
KSGH		SGH			39.84028194	-83.84015056		Springfield-Beckley Municipal	us	OH	Springfield	
KSGJ		SGJ			29.95925	-81.33975		St Augustine	us	FL	St Augustine	
KSGR		SGR			29.62225306	-95.65652889		Sugar Land Municipal/Hull	us	TX	Houston	
KSGS		SGS			44.85713278	-93.03285389		South St Paul Municipal	us	MN	South St Paul	
KSGT		SGT			34.60054	-91.57457417		Stuttgart Municipal	us	AR	Stuttgart	
KSGU		SGU			37.09058333	-113.5930556		St George Muni	us	UT	St George	
		SGY			59.46006194	-135.3156636		Skagway	us	AK	Skagway	
KSHD		SHD			38.26384333	-78.89643806		Shenandoah Valley Regional	us	VA	Staunton/Harrisonburg	
		SHG			66.88916556	-157.1505119		Shungnak	us	AK	Shungnak	
		SHH			66.24956861	-166.0895589		Shishmaref	us	AK	Shishmaref	
KSHL		SHL			43.20839361	-95.83343306		Sheldon Municipal	us	IA	Sheldon	
KSHN		SHN			47.23355556	-123.1475556		Sanderson	us	WA	Shelton	
KSHR		SHR			44.76919556	-106.9802794		Sheridan County	us	WY	Sheridan	
KSHV		SHV			32.4466275	-93.82559833		Shreveport Regional	us	LA	Shreveport	
		SHX			62.69511944	-159.5690614		Shageluk	us	AK	Shageluk	
		SIG			18.45675	-66.09883333		Fernando Luis Ribas Dominicci	us	PR	San Juan	
KSIK		SIK			36.89888889	-89.56175		Sikeston Memorial Municipal	us	MO	Sikeston	
		SIT			57.04713806	-135.3615983		Sitka	us	AK	Sitka	
KSIV		SIV			39.1147125	-87.44832917		Sullivan County	us	IN	Sullivan	
KSIY		SIY			41.78144167	-122.4681094		Siskiyou County	us	CA	Montague	
KSJC		SJC			37.36186194	-121.9290089		San Jose Intl	us	CA	San Jose	
KSJN		SJN			34.51855556	-109.37875		St Johns Industrial Air Park	us	AZ	St Johns	
KSJT		SJT			31.35775	-100.4963056		San Angelo Regional /Mathis	us	TX	San Angelo	
		SJU			18.43941667	-66.00183333		Luis Munoz Marin Intl	us	PR	San Juan	
KSJX		SJX			45.69227778	-85.56630556		Beaver Island	us	MI	St James	
KSKA		SKA			47.615058	-117.655803		Fairchild AFB	us			
KSKI		SKI			42.37908333	-94.97958333		Sac City Municipal	us	IA	Sac City	
		SKW			61.965295	-151.1913661		Skwentna	us	AK	Skwentna	
KSKX		SKX			36.45819	-105.6724289		Taos Municipal	us	NM	Taos	
KSLB		SLB			42.59719444	-95.24066667		Storm Lake Municipal	us	IA	Storm Lake	
KSLC		SLC			40.78838778	-111.9777731		Salt Lake City Intl	us	UT	Salt Lake City	
KSLE		SLE			44.90952778	-123.0025		McNary Fld	us	OR	Salem	
KSLG		SLG			36.19060778	-94.49088306		Smith	us	AR	Siloam Springs	
KSLK		SLK			44.38531	-74.20618472		Adirondack	us	NY	Saranac Lake	
KSLN		SLN			38.7914825	-97.65060333		Salina Municipal	us	KS	Salina	
KSLO		SLO			38.64287222	-88.96418528		Salem-Leckrone	us	IL	Salem	
		SLQ			61.70931139	-157.1557008		Sleetmute	us	AK	Sleetmute	
KSLR		SLR			33.15983333	-95.62113889		Sulphur Springs Municipal	us	TX	Sulphur Springs	
KSMD		SMD			41.14335389	-85.15277694		Smith	us	IN	Fort Wayne	
KSME		SME			37.05419722	-84.61494139		Somerset-Pulaski County	us	KY	Somerset	
KSMF		SMF			38.69542167	-121.5907669		Sacramento Intl	us	CA	Sacramento	
KSMN		SMN			45.12047778	-113.8820103		Lemhi County	us	ID	Salmon	
KSMO		SMO			34.01582194	-118.4512961		Santa Monica Municipal	us	CA	Santa Monica	
KSMQ		SMQ			40.62599083	-74.67024333		Somerset	us	NJ	Somerville	
KSMS		SMS			33.99569444	-80.3615		Sumter Municipal	us	SC	Sumter	
KSMX		SMX			34.89924833	-120.4575825		Santa Maria Pub/Capt G Allan Hancock	us	CA	Santa Maria	
KSNA		SNA			33.67565861	-117.8682225		John Wayne /Orange Co	us	CA	Santa Ana	
KSNH		SNH			35.17036	-88.21587		Savannah Hardin County	us	TN	Savannah	
KSNK		SNK			32.69338667	-100.9504525		Winston	us	TX	Snyder	
KSNL		SNL			35.35730333	-96.94282833		Shawnee Municipal	us	OK	Shawnee	
		SNP			57.16733333	-170.2204444		St Paul	us	AK	St Paul	
KSNS		SNS			36.66279222	-121.6063603		Salinas Municipal	us	CA	Salinas	
KSNY		SNY			41.10133333	-102.9852778		Sidney Municipal	us	NE	Sidney	
KSOP		SOP			35.23735278	-79.39116944		Moore County	us	NC	Pinehurst/Southern Pines	
		SOV			59.44243917	-151.7040503		Seldovia	us	AK	Seldovia	
KSOW		SOW			34.26527194	-110.0054075		Show Low Municipal	us	AZ	Show Low	
KSPA		SPA			34.91572222	-81.9565		Spartanburg Downtown Memorial	us	SC	Spartanburg	
KSPB		SPB			45.77250444	-122.8623611		Scappoose Industrial Airpark	us	OR	Scappoose	
KSPF		SPF			44.48022222	-103.7768889		Black Hills-Clyde Ice	us	SD	Spearfish	
KSPG		SPG			27.76511111	-82.62697222		Albert Whitted Municipal	us	FL	St Petersburg	
KSPH		SPH			32.98316472	-93.41081028		Springhill	us	LA	Springhill	
KSPI		SPI			39.84395194	-89.67761861		Capital	us	IL	Springfield	
KSPN		SPN			14.996111	145.621384		Tinian Intl	us			
KSPS		SPS			33.98879611	-98.49189333		Sheppard AFB/Wichita Falls Municipal	us	TX	Wichita Falls	
KSPW		SPW			43.16552778	-95.20280556		Spencer Municipal	us	IA	Spencer	
KSPX		SPX			29.50836111	-95.05133333		Houston-Gulf	us	TX	Houston	
KSQI		SQI			41.74284139	-89.67629028		Whiteside Co	us	IL	Sterling Rockfalls	
KSQL		SQL			37.511855	-122.2495236		San Carlos	us	CA	San Carlos	
KSRB		SRB			36.05593278	-85.5307475		Upper Cumberland Regional	us	TN	Sparta	
KSRC		SRC			35.21194639	-91.737165		Searcy Municipal	us	AR	Searcy	
KSRQ		SRQ			27.39533333	-82.55411111		Sarasota Bradenton Intl	us	FL	Sarasota	
KSRR		SRR			33.46285	-105.5347508		Sierra Blanca Regional	us	NM	Ruidoso	
		SRV			61.789875	-156.5881861		Stony River 2	us	AK	Stony River	
KSSF		SSF			29.3370075	-98.47114056		Stinson Municipal	us	TX	San Antonio	
KSSI		SSI			31.1515925	-81.39134667		Malcolm McKinnon	us	GA	Brunswick	
KSSQ		SSQ			45.73138139	-91.92066194		Shell Lake Municipal	us	WI	Shell Lake	
KSTC		STC			45.54532417	-94.05833667		St Cloud Regional	us	MN	St Cloud	
KSTE		STE			44.54513556	-89.53028444		Stevens Point Municipal	us	WI	Stevens Point	
KSTF		STF			33.43381667	-88.84863806		George M Bryan	us	MS	Starkville	
KSTJ		STJ			39.77194444	-94.90970556		Rosecrans Memorial	us	MO	St Joseph	
KSTK		STK			40.6152625	-103.2646556		Crosson	us	CO	Sterling	
KSTL		STL			38.74768694	-90.35998972		Lambert-St Louis Intl	us	MO	St Louis	
KSTP		STP			44.9344725	-93.05999861		St Paul Downtown Holman	us	MN	St Paul	
KSTS		STS			38.50897694	-122.8128803		Sonoma Co	us	CA	Santa Rosa	
		STT			18.33730556	-64.97336111		Cyril E. King	vi	VI	Charlotte Amalie	
		STX			17.70188889	-64.79855556		Henry E. Rohlsen	vi	VI	Christiansted	
KSUA		SUA			27.18169444	-80.22108333		Witham	us	FL	Stuart	
KSUD		SUD			35.78756833	-96.65862861		Stroud Municipal	us	OK	Stroud	
KSUE		SUE			44.84366222	-87.42154111		Door County Cherryland	us	WI	Sturgeon Bay	
KSUN		SUN			43.50484139	-114.2965903		Friedman Memorial	us	ID	Hailey	
KSUS		SUS			38.66187028	-90.65123		Spirit of St Louis	us	MO	St Louis	
KSUT		SUT			33.92925694	-78.07499167		Brunswick County	us	NC	Southport	
KSUW		SUW			46.6897175	-92.094655		Richard I Bong	us	WI	Superior	
KSUX		SUX			42.40260333	-96.38436694		Sioux Gateway	us	IA	Sioux City	
		SVA			63.68639444	-170.4926361		Savoonga	us	AK	Savoonga	
KSVC		SVC			32.63654694	-108.1563853		Grant County	us	NM	Silver City	
KSVE		SVE			40.37684111	-120.5730033		Susanville Municipal	us	CA	Susanville	
KSVH		SVH			35.76526389	-80.95673611		Statesville Municipal	us	NC	Statesville	
		SVS			66.00900528	-149.0959153		Stevens Village	us	AK	Stevens Village	
		SWD			60.12693833	-149.4188122		Seward	us	AK	Seward	
KSWF		SWF			41.50409361	-74.10483833		Stewart	us	NY	Newburgh	
KSWO		SWO			36.16025194	-97.08577028		Stillwater Regional	us	OK	Stillwater	
KSWT		SWT			40.86525806	-97.10931306		Seward Municipal	us	NE	Seward	
KSWW		SWW			32.46736806	-100.4665508		Avenger	us	TX	Sweetwater	
KSXL		SXL			38.23163889	-80.87080556		Summersville	us	WV	Summersville	
		SXP			62.52055556	-164.8477778		Sheldon Point	us	AK	Sheldon Point	
		SXQ			60.47613889	-151.0324444		Soldotna	us	AK	Soldotna	
KSYF		SYF			39.76104833	-101.7958414		Cheyenne County Municipal	us	KS	St Francis	
KSYI		SYI			35.56009889	-86.44249333		Bomar Field-Shelbyville Municipal	us	TN	Shelbyville	
KSYR		SYR			43.11118694	-76.10631056		Syracuse-Hancock Intl	us	NY	Syracuse	
KSYV		SYV			31.55851111	-83.89573389		Sylvester	us	GA	Sylvester	
KSZP		SZP			34.34722167	-119.061215		Santa Paula	us	CA	Santa Paula	
KSZT		SZT			48.29965139	-116.5597681		Sandpoint	us	ID	Sandpoint	
KSZY		SZY			35.20295	-88.49836139		Robert Sibley	us	TN	Selmer	
		T00			29.77	-94.66361194		Chambers County	us	TX	Anahauac	
		T03			36.09276972	-111.3826419		Tuba City	us	AZ	Tuba City	
		T08			45.46913889	-89.80569444		Tomahawk Regional	us	WI	Tomahawk	
		T18			27.20683333	-98.12117083		Brooks County	us	TX	Falfurrias	
		T28			31.10672694	-98.19600194		Lampasas Municipal	us	TX	Lampasas	
		T35			30.87935556	-96.97109694		Cameron Municipal Airpark	us	TX	Cameron	
		T36			31.14601111	-90.168145		Paul Pittman Memorial	us	MS	Tylertown	
		T41			29.66925	-95.06419444		La Porte Municipal	us	TX	La Porte	
		T44			57.78083333	-152.3913889		Trident Basin	us	AK	Kodiak	
		T47			33.86122222	-98.4904425		Kickapoo Downtown Airpark	us	TX	Wichita Falls	
		T49			32.21261111	-101.5216389		Big Spring McMahon-Wrinkle	us	TX	Big Spring	
		T53			27.77854306	-97.69052389		Robstown-Nueces County	us	TX	Robstown	
		T56			31.30696111	-95.40383056		Crockett-Houston County	us	TX	Crockett	
		T57			32.887625	-96.6836075		Garland Heliport	us	TX	Garland	
		T60			33.17231861	-100.1976044		Stonewall County	us	TX	Aspermont	
		T65			26.17763889	-97.97305556		Mid Valley	us	TX	Weslaco	
		T69			28.03925	-97.54244444		Sinton-San Patricio County	us	TX	Sinton	
		T71			29.08358806	-97.26693417		Cuero Municipal	us	TX	Cuero	
		T72			30.87182917	-96.62222639		Hearne Municipal	us	TX	Hearne	
		T74			30.57194444	-97.44316667		Taylor Municipal	us	TX	Taylor	
		T78			30.07780556	-94.69855556		Liberty Municipal	us	TX	Liberty	
		T80			27.55086111	-98.03091833		Kleberg County	us	TX	Kingsville	
		T82			30.24369444	-98.90952778		Gillespie County	us	TX	Fredericksburg	
		T89			29.34192083	-98.85090056		Castroville Municipal	us	TX	Castroville	
		T90			29.80411	-94.43102306		Chambers County	us	TX	Winnie/Stowell	
		T97			28.65405111	-96.6813125		Calhoun County	us	TX	Port Lavaca	
KTAD		TAD			37.25937778	-104.340675		Perry Stokes	us	CO	Trinidad	
		TAL			65.17439528	-152.1093886		Ralph M Calhoun Memorial	us	AK	Tanana	
KTAN		TAN			41.87460139	-71.01687583		Taunton Municipal	us	MA	Taunton	
KTAZ		TAZ			39.53418583	-89.32781222		Taylorville Municipal	us	IL	Taylorville	
KTBN		TBN			37.74163111	-92.14073611		Forney AAF	us	MO	Fort Leonard Wood	
KTBR		TBR			32.48316667	-81.73727778		Statesboro Municipal	us	GA	Statesboro	
KTCC		TCC			35.18277806	-103.6031853		Tucumcari Municipal	us	NM	Tucumcari	
KTCL		TCL			33.2206275	-87.61140139		Tuscaloosa Municipal	us	AL	Tuscaloosa	
KTCS		TCS			33.23694444	-107.27175		Truth Or Consequences Municipal	us	NM	Truth Or Consequences	
		TCT			62.99270417	-156.0681903		Takotna	us	AK	Takotna	
KTCY		TCY			37.68910778	-121.4418172		Tracy Municipal	us	CA	Tracy	
KTDF		TDF			36.28489194	-78.98422694		Person County	us	NC	Roxboro	
KTDO		TDO			46.47709083	-122.80686		Toledo-Winlock Ed Carlson Memorial	us	WA	Toledo	
KTDZ		TDZ			41.56487194	-83.48226139		Toledo Metcalf	us	OH	Toledo	
KTEB		TEB			40.85010139	-74.06083611		Teterboro	us	NJ	Teterboro	
KTEL		TEL			38.01769694	-86.69093		Perry County Municipal	us	IN	Tell City	
KTEW		TEW			42.56576833	-84.42321861		Mason Jewett	us	MI	Mason	
KTEX		TEX			37.95375861	-107.90848		Telluride Regional	us	CO	Telluride	
KTGC		TGC			35.93245472	-88.84894028		Gibson County	us	TN	Trenton	
KTGI		TGI			37.82513889	-75.99777778		Tangier Island	us	VA	Tangier	
KTHA		THA			35.38015694	-86.24602333		Tullahoma Regional	us	TN	Tullahoma	
KTHM		THM			47.57493556	-115.2843164		Thompson Falls	us	MT	Thompson Falls	
KTHP		THP			43.65828917	-108.2131542		Hot Springs County-Thermopolis Municipal	us	WY	Thermopolis	
KTHV		THV			39.916995	-76.87302611		York	us	PA	York	
KTIW		TIW			47.26793111	-122.5780997		Tacoma Narrows	us	WA	Tacoma	
KTIX		TIX			28.51479944	-80.7992275		Space Cost Regional	us	FL	Titusville	
		TKA			62.3205	-150.0936944		Talkeetna	us	AK	Talkeetna	
		TKE			57.77965833	-135.2184439		Tenakee SPB	us	AK	Tenakee Springs	
KTKI		TKI			33.17794778	-96.5905275		McKinney Municipal	us	TX	McKinney	
KTKX		TKX			36.23087083	-90.03466806		Kennett Memorial	us	MO	Kennett	
KTLH		TLH			30.39652778	-84.35033333		Tallahassee Regional	us	FL	Tallahassee	
KTLR		TLR			36.15630556	-119.3261667		Mefford	us	CA	Tulare	
		TLT			61.09676222	-160.9684167		Tuluksak	us	AK	Tuluksak	
KTMA		TMA			31.42879528	-83.48787167		Henry Tift Myers	us	GA	Tifton	
KTMB		TMB			25.64788889	-80.43277778		Kendall-Tamiami Executive	us	FL	Miami	
		TNI			14.99685028	145.6180383		West Tinian	us	CQ	Peipeinimaru	
KTNP		TNP			34.13208528	-115.9458319		Twentynine Palms	us	CA	Twentynine Palms	
KTNT		TNT			25.86180556	-80.897		Dade Collier T And T	us	FL	Miami	
KTNU		TNU			41.67442972	-93.02172917		Newton Municipal	us	IA	Newton	
KTOA		TOA			33.8033775	-118.3396		Zamperini	us	CA	Torrance	
KTOB		TOB			44.018	-92.8315		Dodge Center	us	MN	Dodge Center	
KTOC		TOC			34.59376444	-83.2958		Toccoa, R G Le Tourneau	us	GA	Toccoa	
		TOG			59.05284222	-160.3969339		Togiak Village	us	AK	Togiak	
KTOI		TOI			31.86041667	-86.01213889		Troy Municipal	us	AL	Troy	
KTOL		TOL			41.58680556	-83.80783333		Toledo Express	us	OH	Toledo	
KTOP		TOP			39.0686575	-95.62248361		Philip Billard Municipal	us	KS	Topeka	
KTOR		TOR			42.0645475	-104.1526986		Torrington Muni	us	WY	Torrington	
KTPA		TPA			27.97547222	-82.53325		Tampa Intl	us	FL	Tampa	
KTPF		TPF			27.91557833	-82.44926083		Peter O. Knight	us	FL	Tampa	
KTPH		TPH			38.06020222	-117.0871536		Tonopah	us	NV	Tonopah	
KTPL		TPL			31.1525	-97.40777778		Draughon-Miller Central Texas Regional	us	TX	Temple	
		TPO			60.20433333	-154.3188728		Port Alsworth	us	AK	Port Alsworth	
KTQE		TQE			41.76352778	-96.17794444		Municipal	us	NE	Tekamah	
KTQH		TQH			35.92891667	-95.00452778		Tahlequah Municipal	us	OK	Tahlequah	
KTQK		TQK			38.47427778	-100.8849444		Scott City Municipal	us	KS	Scott City	
KTRI		TRI			36.47521417	-82.40742056		Tri-Cities Regional	us	TN	Bristol	
KTRK		TRK			39.32004222	-120.1395628		Truckee-Tahoe	us	CA	Truckee	
KTRL		TRL			32.71004667	-96.26742306		Terrell Municipal	us	TX	Terrell	
KTRM		TRM			33.62789944	-116.1601194		Desert Resorts Regional	us	CA	Palm Springs	
KTRX		TRX			40.08351333	-93.59063472		Trenton Municipal	us	MO	Trenton	
KTSO		TSO			40.56186833	-81.07748611		Carroll County-Tolson	us	OH	Carrollton	
KTSP		TSP			35.13497222	-118.43925		Tehachapi Municipal	us	CA	Tehachapi	
		TT01			18.12444444	-145.7686111		Pagan Airstrip	us	CQ	Shomu-Shon	
KTTA		TTA			35.58247222	-79.10136111		Sanford-Lee County Regional	us	NC	Sanford	
KTTD		TTD			45.54936889	-122.4012519		Portland-Troutdale	us	OR	Portland	
KTTF		TTF			41.93990639	-83.43468306		Monroe Custer	us	MI	Monroe	
KTTN		TTN			40.27669111	-74.81346833		Trenton-Mercer County	us	NJ	Trenton	
KTUL		TUL			36.19837222	-95.88824167		Tulsa Intl	us	OK	Tulsa	
KTUP		TUP			34.26810833	-88.769895		Tupelo Municipal	us	MS	Tupelo	
KTUS		TUS			32.11608333	-110.9410278		Tucson Intl	us	AZ	Tucson	
KTVB		TVB			37.13244083	-92.08396167		Cabool Memorial	us	MO	Cabool	
KTVC		TVC			44.74144472	-85.582235		Cherry Capital	us	MI	Traverse City	
KTVF		TVF			48.06550028	-96.18336083		Thief River Falls Regional	us	MN	Thief River Falls	
KTVI		TVI			30.90155194	-83.88133556		Thomasville Municipal	us	GA	Thomasville	
KTVK		TVK			40.68390306	-92.90103333		Centerville Municipal	us	IA	Centerville	
KTVL		TVL			38.89388167	-119.9953347		Lake Tahoe	us	CA	South Lake Tahoe	
KTVR		TVR			32.35160639	-91.02768917		Vicksburg Tallulah Regional	us	LA	Tallulah	
KTVY		TVY			40.6122725	-112.3507719		Tooele Valley	us	UT	Tooele	
KTWF		TWF			42.48180389	-114.4877356		Joslin Field - Magic Valley	us	ID	Twin Falls	
KTWM		TWM			47.049225	-91.74514167		Richard B. Helgeson	us	MN	Two Harbors	
KTXK		TXK			33.45370806	-93.99102		Texarkana Regional-Webb	us	AR	Texarkana	
KTYL		TYL			34.45283333	-110.1148056		Taylor	us	AZ	Taylor	
KTYQ		TYQ			40.03064972	-86.2514375		Indianapolis Terry	us	IN	Indianapolis	
KTYR		TYR			32.35413889	-95.40238611		Tyler Pounds	us	TX	Tyler	
KTYS		TYS			35.81248722	-83.99285583		McGhee-Tyson	us	TN	Knoxville	
KTZR		TZR			39.90081778	-83.13719361		Bolton	us	OH	Columbus	
KTZT		TZT			41.87877778	-92.28456944		Belle Plaine Municipal	us	IA	Belle Plaine	
KTZV		TZV			36.72978	-85.65191556		Tompkinsville-Monroe County	us	KY	Tompkinsville	
		U02			43.20925	-112.3495861		McCarley	us	ID	Blackfoot	
		U03			42.59157139	-114.7967178		Buhl Municipal	us	ID	Buhl	
		U05			46.31936972	-113.3050642		Riddick	us	MT	Philipsburg	
		U08			36.56803	-114.4433133		Perkins	us	NV	Overton	
		U10			42.10690806	-111.9125389		Preston	us	ID	Preston	
		U14			39.73884333	-111.8716011		Nephi Municipal	us	UT	Nephi	
		U25			43.54834722	-109.6902611		Dubois Municipal	us	WY	Dubois	
		U30			36.02054056	-114.3352461		Temple Bar	us	AZ	Temple Bar	
		U34			38.96136167	-110.2273619		Green River Muni	us	UT	Green River	
		U36			42.92102222	-112.8811053		Aberdeen Municipal	us	ID	Aberdeen	
		U42			40.61954	-111.9928858		Salt Lake City Municipal 2	us	UT	Salt Lake City	
		U43			37.937215	-109.3465053		Monticello	us	UT	Monticello	
		U52			38.23071	-112.6753497		Beaver Municipal	us	UT	Beaver	
		U55			37.84523333	-112.3918731		Panguitch Municipal	us	UT	Panguitch	
		U59			43.74193056	-111.0978608		Driggs-Reed Memorial	us	ID	Driggs	
		U68			44.91167028	-108.4455092		North Big Horn County	us	WY	Cowley/Lovell/Byron	
		U69			40.19190167	-110.3809886		Duchesne Municipal	us	UT	Duchesne	
		U70			44.4937825	-116.0162422		Cascade	us	ID	Cascade	
		U76			43.13125278	-115.7295944		Mountain Home Municipal	us	ID	Mountain Home	
		U77			40.14162139	-111.6613125		Spanish Fork-Springville	us	UT	Spanish Fork	
		U82			44.7498875	-116.4468092		Council Municipal	us	ID	Council	
		U96			37.44221444	-110.5695836		Cal Black Memorial	us	UT	Halls Crossing	
KUAO		UAO			45.24713889	-122.7700556		Aurora State	us	OR	Aurora	
KUBE		UBE			45.50597028	-91.98108694		Cumberland Municipal	us	WI	Cumberland	
KUBS		UBS			33.46539667	-88.38031639		Columbus-Lowndes County	us	MS	Columbus	
KUBX		UBX			38.06877667	-91.42885694		Cuba Municipal	us	MO	Cuba	
KUCA		UCA			43.14511944	-75.38385889		Oneida Cty	us	NY	Utica	
KUCP		UCP			41.02533778	-80.41337194		New Castle Muni	us	PA	New Castle	
KUCY		UCY			36.38025	-88.98547778		Everett-Stewart	us	TN	Union City	
KUDD		UDD			33.7484375	-116.2748133		Bermuda Dunes	us	CA	Palm Springs	
KUDG		UDG			34.44919444	-79.89036111		Darlington County	us	SC	Darlington	
KUES		UES			43.04102778	-88.23705556		Waukesha County	us	WI	Waukesha	
KUGN		UGN			42.42216	-87.86790694		Waukegan Regional	us	IL	Chicago/Waukegan	
KUIL		UIL			47.93714444	-124.5612497		Quillayute	us	WA	Forks	
KUIN		UIN			39.94262417	-91.19445611		Quincy Municipal-Baldwin	us	IL	Quincy	
KUIZ		UIZ			42.66389361	-82.96542583		Berz-Macomb	us	MI	Utica	
KUKF		UKF			36.22284028	-81.0983375		Wilkes County	us	NC	North Wilkesboro	
KUKI		UKI			39.12595722	-123.200855		Ukiah Municipal	us	CA	Ukiah	
KUKL		UKL			38.30248472	-95.7249575		Coffey County	us	KS	Burlington	
KUKT		UKT			40.43521194	-75.38192861		Quakertown	us	PA	Quakertown	
KULM		ULM			44.31957306	-94.50230778		New Ulm Municipal	us	MN	New Ulm	
KULS		ULS			37.60375278	-101.3733889		Ulysses	us	KS	Ulysses	
KUMP		UMP			39.9352025	-86.04495333		Indianapolis Metropolitan	us	IN	Indianapolis	
KUNI		UNI			39.21096222	-82.23142583		Ohio University	us	OH	Athens/Albany	
		UNK			63.88835917	-160.7989517		Unalakleet	us	AK	Unalakleet	
KUNO		UNO			36.87813889	-91.90269444		West Plains Municipal	us	MO	West Plains	
KUNU		UNU			43.42658333	-88.70322222		Dodge County	us	WI	Juneau	
KUNV		UNV			40.84927778	-77.84869444		University Park	us	PA	State College	
KUOS		UOS			35.20397028	-85.89858889		Franklin County	us	TN	Sewanee	
KUOX		UOX			34.38431528	-89.53530972		University-Oxford	us	MS	Oxford	
		UPP			20.26525583	-155.8599875		Upolu	us	HI	Hawi	
KUSE		USE			41.61033333	-84.12552778		Fulton County	us	OH	Wauseon	
KUTS		UTS			30.74688667	-95.58716667		Huntsville Municipal	us	TX	Huntsville	
		UUO			61.75441667	-150.0516639		Willow	us	AK	Willow	
KUUU		UUU			41.53243972	-71.28154389		Newport State	us	RI	Newport	
KUUV		UUV			38.23343056	-91.16433333		Sullivan Regional	us	MO	Sullivan	
KUVA		UVA			29.21135028	-99.74358306		Garner	us	TX	Uvalde	
KUWL		UWL			39.87585167	-85.32646806		New Castle-Henry Co	us	IN	New Castle	
KUYF		UYF			39.93272694	-83.46200361		Madison County	us	OH	London	
KUZA		UZA			34.98783333	-81.05716667		Rock Hill Municipal/Bryant	us	SC	Rock Hill	
		VAK			61.53363583	-165.5837322		Chevak	us	AK	Chevak	
KVAY		VAY			39.94289056	-74.84571944		South Jersey Reg	us	NJ	Mount Holly	
KVBT		VBT			36.34571528	-94.219345		Bentonville Municipal	us	AR	Bentonville	
KVCB		VCB			38.37675167	-121.962455		Nut Tree	us	CA	Vacaville	
KVCT		VCT			28.85255556	-96.91848722		Victoria Regional	us	TX	Victoria	
KVCV		VCV			34.593225	-117.3794667		Southern California Logistic	us	CA	Victorville	
KVDI		VDI			32.19255556	-82.37194444		Vidalia Municipal	us	GA	Vidalia	
		VDZ			61.13395028	-146.24836		Valdez	us	AK	Valdez	
		VEE			67.02269444	-146.4137753		Venetie	us	AK	Venetie	
