OTP		3794	false	Mexico	Operadora de Transportes Aereos	OPERADORA AEREO	
OPV		3795	false	Mexico	Operadora de Veulos Ejectutivos	OPERADORA DE VUELOS	
LLO		3796	false	Canada	Operation Enduring Freedom	APOLLO	
OAX		3797	false	Australia	Operational Aviation Services		
ORD		3798	false	Sierra Leone	Orange Air Services	ORANGE SERVICES	
ORJ		3799	false	Sierra Leone	Orange Air Sierra Leone	ORANGE SIERRA	
ORE		3800	false	Israel	Orange Aviation	ORANGE AVIATION	
ORX		3801	false	Turkey	Orbit Express Airlines	OREX	
ORK		3802	false	Egypt	Orca Air	ORCA TAXI	
BUE		3803	false	Sweden	Orebro Aviation	BLUELIGHT	
ORM		3804	false	Russia	Orel State Air Enterprise	ORPRISE	
ORB	R2	3805	true	Russia	Orenburg Airlines	ORENBURG	
OTA		3806	false	Mexico	Organizacion De Transportes Aereos	ORGANIZACION	
OML		3807	false	Angola	Organizacoes Mambra	MAMBRA	
OVV		3808	false	Syrian Arab Republic	Orient Air	ORIENTSYR	
OTR		3809	false	Sudan	Orient Airlines	ORIENTROC	
ORN		3810	false	Pakistan	Orient Airways	ORIENT LINER	
OEA	OX	3811	true	Thailand	Orient Thai Airlines	ORIENT THAI	
NGK		3812	false	Japan	Oriental Air Bridge	ORIENTAL BRIDGE	
OAC		3813	false	Nigeria	Oriental Airlines	ORIENTAL AIR	
OGN	QO	3814	true	New Zealand	Origin Pacific Airways	ORIGIN	
OED		3815	false	South Africa	Orion Air Charter	ORION CHARTER	
OIX		3816	false	Russia	Orion-x	ORIONIX	
KOV		3817	false	Kazakhstan	Orlan-2000	ORLAN	
RNG		3818	false	Netherlands	Ornage Aircraft Leasing	ORANGE	
OAD		3819	false	Egypt	Orscom Tourist Installations Company	ORSCOM	
OSH		3820	false	Kyrgyzstan	Osh Avia	OSH AVIA	
OCO		3821	false	Belgium	Ostend Air College	AIR COLLEGE	
OLT	OL	3822	true	Germany	Ostfriesische Lufttransport	OLTRA	
FNL		3823	false	Finland	Oulun Tilauslento	FINN FLIGHT	
RON	ON	3824	false	Nauru	Our Airline	OUR AIRLINE	
OOT		3825	false	South Africa	Out Of The Blue Air Safaris	OOTBAS	
OLA	OJ	3826	true	Nigeria	Overland Airways	OVERLAND	
OXE		3827	false	United Kingdom	Oxaero	OXOE	
WDK		3828	false	United Kingdom	Oxford Air Services	WOODSTOCK	
OAA		3829	false	Australia	Oxley Aviation		
OZR	OZ	3830	false	United States	Ozark Air Lines	OZARK	
OZJ	O7	3831	true	Australia	Ozjet Airlines	AUSJET	
KTL		3832	false	South Africa	P & P Floss Pick Manufacturers	KNOTTSBERRY	
PCR		3833	false	United States	PAC Air	PACAIR	
PNR	PV	3834	true	Spain	PAN Air	SKYJET	
PBA	9Q	3835	true	Thailand	PB Air	PEEBEE AIR	
PDQ		3836	false	United States	PDQ Air Charter	DISPATCH	
XAS		3837	false	United States	PHH Aviation System		
PDG		3838	false	United Kingdom	PLM Dollar Group	OSPREY	
PUA	PU	3839	true	Uruguay	PLUNA	PLUNA	
PMT	U4	3840	true	Cambodia	PMTair	MULTITRADE	
PRP		3841	false	Spain	PRT Aviation	PRONTO	
JIA		3842	false	United States	PSA Airlines	BLUE STREAK	
KST		3843	false	Germany	PTL Luftfahrtunternehemen	KING STAR	
WIS		3844	false	United States	Paccair	WISCAIR	
PCE	Y5	3845	false	United States	Pace Airlines	PACE	
PAB		3846	false	Canada	Pacific Air Boats	AIR BOATS	
PRC		3847	false	United States	Pacific Air Charter	PACIFIC CHARTER	
PCF		3848	false	United States	Pacific Air Express	PACIFIC EXPRESS	
PXP		3849	false	United States	Pacific Air Transport	PAK EXPRESS	
PIC	BL	3850	true	Vietnam	Jetstar Pacific	PACIFIC AIRLINES	Pacific Airlines
PAK		3851	false	United States	Pacific Alaska Airlines	PACIFIC ALASKA	
PCV		3852	false	Australia	Pacific Aviation (Australia)	PACAV	
PCX		3853	false	United States	Pacific Aviation (United States)		
PBN	DJ	3854	false	New Zealand	Pacific Blue	BLUEBIRD	
PQA		3855	false	United States	Pacific Coast Airlines	SAGE BRUSH	
PCO	8P	3856	true	Canada	Pacific Coastal Airline	PASCO	
PEC	Q8	3857	true	Philippines	Pacific East Asia Cargo Airlines	PAC-EAST CARGO	
PFA		3858	false	Singapore	Pacific Flight Services	PACIFIC SING	
PIN		3859	false	United States	Pacific International Airlines	ROAD RUNNERS	
PSA		3860	true	United States	Pacific Island Aviation	PACIFIC ISLE	
PCJ		3861	false	United States	Pacific Jet	PACIFIC JET	
PPM		3862	false	Philippines	Pacific Pearl Airways	PACIFIC PEARL	
PAR		3863	false	Australia	Pacific Rim Airways	PACRIM	
PSX	PS	3864	false	United States	Pacific Southwest Airlines	SMILEY	
NMI	LW	3865	true	United States	Pacific Wings	TSUNAMI	
	GX	3866	false	Philippines	Pacificair		
PFR		3867	false	United States	Pacificair Airlines	PACIFIC WEST	
RCY		3868	false	United States	Package Express	RACE CITY	
PAE		3869	false	Spain	Paisajes Espanoles	PAISAJES	
PKW		3870	false	United States	Pak West Airlines	PLATINUM WEST	
PIA	PK	3871	true	Pakistan	Pakistan International Airlines	PAKISTAN	PIA Pakistan International
PKR		3872	false	Estonia	Pakker Avio	PAKKER AVIO	
LPA		3873	false	Mexico	Pal Aerolineas	LINEASPAL	
PPC		3874	false	Palau	Palau Asia Pacific Airlines	PALAU ASIAPAC	
PTP	GP	3875	false	Palau	Palau Trans Pacific Airline	TRANS PACIFIC	
PNW	PF	3876	false	Egypt	Palestinian Airlines	PALESTINIAN	
JSP		3877	false	United Kingdom	Palmer Aviation	PALMER	
PIR	NR	3878	false	Afghanistan	Pamir Airways	PAMIR	
PFN		3879	false	Sierra Leone	Pan African Air Services	PANAFRICAN	
ODM		3880	false	Kenya	Pan African Airways		
PAX		3881	false	United States	Pan Air	PANNEX	
XPA		3882	false	United States	Pan Am Weather Systems		
PWD		3883	false	Dominican Republic	Pan Am World Airways		
PAA	PA	3885	false	United States	Pan American Airways		
PAA	PA	3886	false	United States	Pan American World Airways	CLIPPER	
PEA		3887	false	France	Pan Europeenne Air Service		
PHT		3888	false	Turkey	Pan Havacilik Ve Ticaret	PANANK	
PMA		3889	false	Malaysia	Pan Malaysian Air Transport	PAN MALAYSIA	
PNC		3890	false	Mexico	Pan-Air	PANAIRSA	
PNF	PQ	3891	false	Ivory Coast	Panafrican Airways	PANWAYS	
PGI		3892	false	United States	Panagra Airways	PANAGRA	
PEI		3893	false	Spain	Panamedia	PANAMEDIA	
PVI		3894	false	Panama	Panavia		
PNH		3895	false	Russia	Panh	KUBAN LIK	
PHU		3896	false	Hungary	Pannon Air Service	PANNON	
PNM		3897	false	Spain	Panorama	PANORAMA	
PAH		3898	false	United States	Panorama Air Tour	LANI	
AFD		3899	false	United States	Panorama Flight Service	AIRFED	
PTN	P8	3900	false	Brazil	Pantanal Linhas Aéreas	PANTANAL	
HMP		3901	false	Haiti	Papair Terminal	PAPAIR TERMINAL	
PAI		3902	false	United States	Paradise Airways	SEA RAY	
PDI		3903	false	United States	Paradise Island Airways	PARADISE ISLAND	
PGX		3904	false	United States	Paragon Air Express	PARAGON EXPRESS	
PGF		3905	false	United Kingdom	Paragon Global Flight Support		
PRR		3906	false	Sierra Leone	Paramount Airlines	PARAMOUNT	
PMW	I7	3907	true	India	Paramount Airways	PARAWAY	
APE		3908	false	United States	Parcel Express	AIR PARCEL	
IRE		3909	false	Iran	Pariz Air	PARIZAIR	
PRA		3910	false	Iran	Pars Aviation Service	PARSAVIA	
PST		3911	false	Panama	Parsa	TURISMO REGIONAL	
FAP		3912	false	Canada	Parsons Airways Northern		
PSC		3913	false	Canada	Pascan Aviation	PASCAN	
PTB		3914	true	Brazil	Passaredo Transportes Aereos	PASSAREDO	
PTC		3915	false	Argentina	Patria Cargas Aereas	PATRIA	
BYT		3916	false	United Kingdom	Patriot Aviation Limited	BYTE	
ETL		3917	false	United States	Patterson Aviation Company	ENTEL	
PHE		3918	false	India	Pawan Hans	PAWAN HANS	
IRP		3919	false	Iran	Payam Air	PAYAMAIR	
KGC		3920	false	United Kingdom	Peach Air	GOLDCREST	
PRL		3921	false	Pakistan	Pearl Air	PEARL LINE	
PBY		3922	false	Uganda	Pearl Air Services	PEARL SERVICES	
HPA	HP	3923	false	Haiti	Pearl Airways	PEARL AIRWAYS	
PVU		3924	false	Tonga	Peau Vava%Gʻ%@u	PEAU	
PXA		3925	false	Moldova	Pecotox Air	PECOTOX	
PGT	PC	3926	true	Turkey	Pegasus Airlines	SUNTURK	
PEV		3927	false	Greece	Pegasus Aviation	PEGAVIATION	
	1I	3928	false	Turkey	Pegasus Hava Tasimaciligi		
HAK		3929	false	Norway	Pegasus Helicopters	HELIFALCON	
PDF		3930	false	South Africa	Pelican Air Services	PELICAN AIRWAYS	
PEX		3931	false	United States	Pelican Express	PELICAN EXPRESS	
PAS		3932	false	Indonesia	Pelita Air Service	PELITA	
PEM		3933	false	Canada	Pem-Air	PEM-AIR	
PDY		3934	false	United Kingdom	Pen-Avia	PENDLEY	
PEN	KS	3935	true	United States	Peninsula Airways	PENINSULA	
PNE		3936	false	Mexico	Peninter Aerea	PENINTER	
PCA		3937	false	Spain	Penya De L'Aire	PENA DEL AIRE	
CVT		3938	false	Kazakhstan	Peran	CVETA	
PCC		3939	false	Mexico	Perforadora Central	PERFORADORA CENTRAL	
PAG		3940	false	Canada	Perimeter Aviation	PERIMETER	
PGP	P9	3941	false	Russia	Perm Airlines	PERM AIR	
PPQ		3942	false	Mexico	Personas Y Pasquetes Por Air	PERSONSPAQ	
FPR		3943	false	Peru	Peruvian Air Force		
INP		3944	false	Peru	Peruvian Navy		
PMX		3945	false	Mexico	Petroleos Mexicanos	PEMEX	
PHM		3946	false	United States	Petroleum Helicopters	PETROLEUM	
PHC		3947	false	Colombia	Petroleum Helicopters de Colombia	HELICOPTERS	
PTK		3948	false	Russia	Petropavlovsk-Kamchatsk Air Enterprise	PETROKAM	
PTY		3949	false	United States	Petty Transport	PETTY	
PHV		3950	false	France	Phenix Aviation	NEW BIRD	
PMY		3951	false	Thailand	Phetchabun Airline	PHETCHABUN AIR	
PAL	PR	3952	true	Philippines	Philippine Airlines	PHILIPPINE	
PHI		3953	false	Netherlands	Philips Aviation Services	PHILAIR	
BCH		3954	false	United States	Phillips Air	BEACHBALL	
PDD		3955	false	United States	Phillips Alaska	PADA	
PHL		3956	false	United States	Phillips Michigan City Flying Service	PHILLIPS	
PHB		3957	false	South Africa	Phoebus Apollo Aviation	PHOEBUS	
KZM		3958	false	Zambia	Phoebus Apolloa Zambia	CARZAM	
PHA		3959	false	United States	Phoenix Air Group	GRAY BIRD	
PHN		3960	false	Brazil	Phoenix Air Lines	PHOENIX BRASIL	
PAM		3961	false	Germany	Phoenix Air Service	PHOENIX	
PPG		3962	false	United States	Phoenix Air Transport	PAPAGO	
WDY		3963	false	United States	Phoenix Airline Services	WINDYCITY	
	HP	3964	false	Switzerland	Phoenix Airways		
PHY		3965	false	Armenia	Phoenix Avia	PHOENIX ARMENIA	
PHG		3966	false	Kyrgyzstan	Phoenix Aviation	PHOENIX GROUP	
XPX		3967	false	United States	Phoenix Flight Operations		
VAP	9R	3968	false	Thailand	Phuket Air	PHUKET AIR	
PDT	PI	3969	true	United States	Piedmont Airlines (1948-1989)	PIEDMONT	
PCH		3970	false	Switzerland	Pilatus Flugzeugwerke	PILATUS WINGS	
PLU		3971	false	Mexico	Pilatus PC-12 Center De Mexico	PILATUS MEXICO	
MKS		3972	false	Canada	Pimichikamac Air	MIKISEW	
PNP		3973	false	Bahamas	Pineapple Air	PINEAPPLE AIR	
PIM		3974	false	Angola	Pinframat	PINFRAMAT	
PCL		3975	false	United States	Pinnacle Air Group	PINNACLE GROUP	
FLG	9E	3976	true	United States	Pinnacle Airlines	FLAGSHIP	
PIO		3977	false	United States	Pioneer Airlines	PIONEER	
PER		3978	false	Pakistan	Pioneers Limited		
PRN		3979	false	Spain	Pirinair Express	PRINAIR EXPRESS	
PLN		3980	false	Angola	Planar	PLANAR	
PMS		3981	false	United States	Planemaster Services	PLANEMASTER	
PLZ		3982	false	United States	Planet Airways	PLANET	
PYZ		3983	false	United States	Players Air	PLAYERS AIR	
LIB		3984	false	Germany	Ploizeihubschrauberstaffel Hamburg	LIBELLE	
PSF		3985	false	United Kingdom	Plymouth School of Flying	LIZARD	
POC		3986	false	United States	Pocono Air Lines	POCONO	
PDA		3987	false	Ukraine	Podilia-Avia	PODILIA	
PAZ		3988	false	Niger	Point Afrique Niger	POINTAIR NIGER	
RMI		3989	false	Nigeria	Point Airlines	POINT AIRLINE	
PAW		3990	false	Burkina Faso	Pointair Burkina	POINTAIR BURKINA	
PTS		3991	false	Canada	Points of Call Airlines	POINTSCALL	
PAC	PO	3992	false	United States	Polar Air Cargo	POLAR	
PMO		3993	false	Mexico	Polar Airlines de Mexico	POLAR MEXICO	
PSR		3994	false	United Kingdom	Polestar Aviation	POLESTAR	
POT		3995	true	Russia	Polet	POLET	
POF		3996	false	France	Police Aux Frontiers	AIRPOL	
PLC		3997	false	United Kingdom	Police Aviation Services	SPECIAL	
PLF		3998	false	Poland	Polish Air Force	POLISH AIRFORCE	
PNY		3999	false	Poland	Polish Navy	POLISH NAVY	
NRW		4000	false	Germany	Polizeifliegerstaffel Nordrhein-Westfalen	HUMMEL	
PPH		4001	false	Germany	Polizeihibschrauberstaffel Neidersachsen	POLICE PHOENIX	
PIK		4002	false	Germany	Polizeihuberschrauberstaffel Sachsen-Anhalt	POLICE IKARUS	
SRP		4003	false	Germany	Polizeihubschrafterstaffel Rheinland-Pfalz	SPERBER	
PBW		4004	false	Germany	Polizeihubschrauberstaffel Baden-Wurtemberg	BUSSARD	
EDL		4005	false	Germany	Polizeihubschrauberstaffel Bayern	POLICE EDELWEISS	
PBB		4006	false	Germany	Polizeihubschrauberstaffel Brandenburg	ADEBAR	
PHH		4007	false	Germany	Polizeihubschrauberstaffel Hessen	IBIS	
PMV		4008	false	Germany	Polizeihubschrauberstaffel Mecklenburg-Vorpommern	POLICE MERLIN	
PHS		4009	false	Germany	Polizeihubschrauberstaffel Sachsen	PASSAT	
HBT		4010	false	Germany	Polizeihubschrauberstaffel Thuringen	HABICHT	
CUK		4011	false	United Kingdom	Polo Aviation	CHUKKA	
PLA		4012	false	United States	Polynesian Air-Ways	POLYAIR	
PAO	PH	4013	true	Samoa	Polynesian Airlines	POLYNESIAN	
PLB	DJ	4014	false	New Zealand	Polynesian Blue	POLYBLUE	
	1U	4015	false	Russia	Polyot Sirena		
PND		4016	false	United States	Pond Air Express	POND AIR	
PSI		4017	false	Suriname	Pont International Airline Services	PONT	
PLX		4018	false	United Kingdom	Pool Aviation	POOLEX	
PTQ		4019	false	United States	Port Townsend Airways	TOWNSEND	
POR		4020	false	Mexico	Porteadora De Cosola	PORTEADORA	
POE	PD	4021	true	Canada	Porter Airlines	PORTER AIR	
PGA	NI	4022	true	Portugal	Portugalia	PORTUGALIA	
AFP		4023	false	Portugal	Portuguese Air Force	PORTUGUESE AIR FORCE	
POA		4024	false	Portugal	Portuguese Army	PORTUGUESE ARMY	
PON		4025	false	Portugal	Portuguese Navy	PORTUGUESE NAVY	
PDC	BK	4026	true	United States	Potomac Air	DISTRICT	
PSN		4027	false	Mexico	Potosina Del Aire	POTOSINA	
PWL		4028	false	Canada	Powell Air	POWELL AIR	
PFS		4029	false	United States	Prairie Flying Service	PRAIRIE	
PWC		4030	false	Canada	Pratt and Whitney Canada	PRATT	
PRF	PW	4031	true	Tanzania	Precision Air	PRECISION AIR	
PRE		4032	false	United States	Precision Airlines	PRECISION	
BAT		4033	false	Luxembourg	Premiair	BALLISTIC	
PGL		4034	false	United Kingdom	Premiair Aviation Services	PREMIERE	
PME		4035	false	United Kingdom	Premiair Fliyng Club	ADUR	
EMI		4036	false	Nigeria	Premium Air Shuttle	BLUE SHUTTLE	
PMU		4037	false	Germany	Premium Aviation	PREMIUM	
BFA		4038	false	Burkina Faso	Presidence Du Faso		
ONM		4039	false	Equatorial Guinea	Presidencia de La Republica de Guinea Ecuatorial		
PSD	TO	4040	false	Cambodia	President Airlines		null
PRD		4041	false	United States	Presidential Aviation	PRESIDENTIAL	
PWA		4042	false	United States	Priester Aviation	PRIESTER	
PMM		4043	false	Russia	Primair	PRIMAVIA	
WCP	FE	4044	false	United States	Primaris Airlines	WHITECAP	
PMC		4045	false	United States	Primas Courier	PRIMAC	
CRY		4046	false	United Kingdom	Primavia Limited	CARRIERS	
PRM		4047	false	United States	Prime Air	PRIME AIR	
PKZ		4048	false	Kazakhstan	Prime Aviation	PRAVI	
CME		4049	false	Canada	Prince Edward Air	COMET	
PJP		4050	false	Pakistan	Princely Jets	PRINCELY JETS	
	8Q	4051	false		Princess Air		
PCN		4052	false	United States	Princeton Aviation Corporation	PRINCETON	
PRY		4053	false	United States	Priority Air Charter	PRIORITY AIR	
PAT		4054	false	United States	Priority Air Transport	PAT	
BCK		4055	false	United States	Priority Aviation Company	BANKCHECK	
PTI		4056	true	Switzerland	Privatair	PRIVATAIR	
PJE		4057	false	United States	Private Jet Expeditions	PEE JAY	
PJA		4058	false	United States	Private Jet Management	PRIVATE FLIGHT	
PWF	8W	4059	false	Germany	Private Wings Flugcharter	PRIVATE WINGS	
PVG		4060	false	Spain	Privilege Style L	PRIVILEGE	
PRH		4061	false	United States	Pro Air	PROHAWK	
PSZ		4062	false	United States	Pro Air Service	POP-AIR	
GIY		4063	false	Guinea	Probiz Guinee	PROBIZ	
PAD		4064	false	United States	Professional Express Courier Service	AIR PROFESSIONAL	
PVL		4065	false	Italy	Professione VOlare	VOLARE	
	P0	4066	true	Zambia	Proflight Commuter Services		
PTT		4067	false	Mexico	Promotora Industria Totolapa	TOTOLAPA	
PRO		4068	false	Canada	Propair	PROPAIR	
PFZ		4069	false	Zambia	Propflight Air Services	PROFLIGHT-ZAMBIA	
PPA		4070	false	United States	Propheter Aviation	AIR PROP	
PTH		4071	false	France	Proteus Helicopteres	PROTEUS	
PTL		4072	false	United States	Providence Airline	PLANTATION	
AWD		4073	false	Pakistan	Providence Aviation Services		
SPR		4074	false	Canada	Provincial Airlines	SPEEDAIR	
PRV		4075	false	Canada	Provincial Express	PROVINCIAL	
PSW		4076	false	Russia	Pskovavia	PSKOVAVIA	
UDA		4077	false	Indonesia	Psudiklat Perhubungan Udara/PLP	UDARA	
PTA		4078	false	Canada	Ptarmigan Airways	PTARMIGAN	
PSP		4079	false	Mexico	Publiservicios Aereos	PUBLISERVICIOS	
PUV		4080	false	Portugal	Publivoo	PUBLIVOO	
PNG		4081	false	United States	Puerto Rico National Guard		
TXV		4082	false	Mexico	Puerto Vallarta Taxi Aereo	TAXIVALLARTA	
PGH		4083	false	Russia	Pulkovo Aircraft Services		
PLY		4084	false	Brazil	Puma Linhas Aereas	PUMA BRASIL	
PTV		4085	false	Djibouti	Puntavia Air Services	PUNTAVIA	
MGO		4086	false	Spain	Punto Fa	MANGO	
PYR		4087	false	Egypt	Pyramid Air Lines	PYAIR	
QNT		4088	false	Uzbekistan	Qanot Sharq	QANAT SHARQ	
QFA	QF	4089	true	Australia	Qantas	QANTAS	Qantas Airways
QAC		4090	false	Qatar	Qatar Air Cargo	QATAR CARGO	
QTR	QR	4091	true	Qatar	Qatar Airways	QATARI	
QAF		4092	false	Qatar	Qatar Amiri Flight	AMIRI	
IRQ		4093	false	Iran	Qeshm Air	QESHM AIR	
QTX		4094	false	Canada	Quantex Environmental	AIR QUANTEX	
QUE		4095	false	Canada	Quebec Government Air Service	QUEBEC	
QNA		4096	false	Dominican Republic	Queen Air	QUEEN AIR	
LBQ		4097	false	United States	Quest Diagnostics	LABQUEST	
QAJ		4098	false	Germany	Quick Air Jet Charter	DAGOBERT	
QAH		4099	false	Netherlands	Quick Airways Holland	QUICK	
QAS		4100	false	Haiti	Quisqueya Airlines	QUISQUEYA	
QAQ		4101	false	Libya	Qurinea Air Service	QURINEA AIR	
QCC		4102	false	United States	Qwest Commuter Corporation	QWEST AIR	
QWA		4103	false	Australia	Qwestair		
QWL		4104	false	South Africa	Qwila Air	Q-CHARTER	
RJT		4105	false	Mexico	RA Jet Aeroservicios	RA JET	
	R6	4106	true	Guatemala	RACSA		
BKH		4107	false	United Kingdom	RAF Barkston Heath		
CFN		4108	false	United Kingdom	Church Fenton Flying Training Unit	CHURCH FENTON	
COH		4109	false	United Kingdom	Coltishall Flying Training Unit	COLT	
CBY		4110	false	United Kingdom	Coningsby Flying Training Unit	TYPHOON	
COT		4111	false	United Kingdom	Cottesmore Flying Training Unit	COTTESMORE	
CWL		4112	false	United Kingdom	Cranwell Flying Training Unit	CRANWELL	
KIN		4113	true	United Kingdom	Kinloss Flying Training Unit	KINLOSS	
LEE		4114	false	United Kingdom	Leeming Flying Training Unit	JAVELIN	
LCS		4115	false	United Kingdom	RAF Leuchars	LEUCHARS	
LOP		4116	false	United Kingdom	Linton-on-Ouse Flying Training Unit	LINTON ON OUSE	
LOS		4117	false	United Kingdom	Lossiemouth Flying Training Unit	LOSSIE	
MRH		4118	false	United Kingdom	Marham Flying Training Unit	MARHAM	
NWO		4119	false	United Kingdom	Northwood Headquarters (RAF		
SMZ		4120	false	United Kingdom	RAF Scampton	SCAMPTON	
STN		4121	false	UNited Kingdom	RAF St Athan	SAINT ATHAN	
SMG		4122	false	United Kingdom	RAF St Mawgan Search and Rescue		
TOF		4123	false	United Kingdom	RAF Topcliffe Flying Training Unit	TOPCLIFFE	
VYT		4124	false	United Kingdom	RAF Valley Flying Training Unit	ANGLESEY	
VLL		4125	false	United Kingdom	RAF Valley SAR Training Unit		
WAD		4126	false	United Kingdom	Waddington FTU	VULCAN	
WIT		4127	false	United Kingdom	Wittering FTU	STRIKER	
MTL		4128	false	Latvia	RAF-Avia	MITAVIA	
RKM		4129	false	United Arab Emirates	RAK Airways	RAKAIR	
RWL		4130	false	Germany	RWL Luftfahrtgesellschaft	RHEINTRAINER	
RBB		4131	false	Switzerland	Rabbit-Air	RABBIT	
ACE		4132	false	Ghana	Race Cargo Airlines	Fastcargo	
GBR		4133	false	United States	Rader Aviation	GREENBRIER AIR	
	1D	4134	false	United States	Radixx Solutions International		
RAJ		4135	false	Pakistan	Raji Airlines	RAJI	
RFA		4136	false	United States	Raleigh Flying Service	RALEIGH SERVICE	
REX		4137	false	United States	Ram Air Freight	RAM EXPRESS	
RMT		4138	false	United States	Ram Aircraft Corporation	RAM FLIGHT	
PPK		4139	false	United States	Ramp 66	PELICAN	
RGM		4140	false	United Kingdom	Rangemile Limited	RANGEMILE	
MWR		4141	false	Egypt	Raslan Air Service	RASLAN	
RAQ		4142	false	Austria	Rath Aviaton	RATH AVIATION	
CSM		4143	false	Kazakhstan	Ratkhan Air	LORRY	
RVR		4144	false	United Kingdom	Raven Air	RAVEN	
RVN		4145	false	United States	Raven Air	RAVEN U-S	
REI		4146	false	Israel	Ray Aviation	RAY AVIATION	
RYT		4147	false	Jordan	Raya Jet		
RTN		4148	false	United States	Raytheon Aircraft Company	RAYTHEON	
RCJ		4149	false	United Kingdom	Raytheon Corporate Jets	NEWPIN	
KSS		4150	false	United States	Raytheon Travel Air	KANSAS	
RCB		4151	false	Spain	Real Aero Club De Baleares	BALEARES	
CDT		4152	false	Spain	Real Aero Club de Reus-Costa Dorado	AEROREUS	
RCD		4153	false	Spain	Real Aeroclub De Ternerife	AEROCLUB	
RLV		4154	false	Ghana	Real Aviation	REAL	
REB		4155	false	Bulgaria	Rebus	REBUS	
PSH		4156	false	United Kingdom	Red Aviation	PASSION	
RBN		4157	false	United States	Red Baron Aviation	RED BARON	
DEV		4158	false	United Kingdom	Red Devils Parachute Display Team	RED DEVILS	
RDV		4159	false	Egypt	Red Sea Aviation	RED AVIATION	
RSV		4160	false	Namibia	Red Sky Ventures	RED SKY	
STR		4161	false	United Arab Emirates	Red Star	STARLINE	
